id	style	word	morphology	etymology
PWN:starship.n.01		kosmonav	kosm·o·nav	
PWN:state.n.04		gogia	gog·ia	zho:国家 (guójiā), yue:國家 (gwok3 gaa1), jpn:国 (koku); 国家 (kokka), kor:국가 (gukga), vie:quốc gia
PWN:state.v.01		log	log	ell:λόγος (logos), eng:fra:-logue, spa:por:-logo, rus:-лог (-log) + ara: لُغَة‎ (luğa), fas: لغت‎ (loğat), hin:लुग़त (luġat), swa:lugha, tur:lügat, may:logat
PWN:static.s.03		statik	sta·tik	
PWN:steam.n.01		vapur	vap·ur	eng:vapor, fra:vapeur, spa:por:vapor + (vaper) tur:vapur, ara: بابور‎ (bābōr), hau:babur
PWN:stereophonic.s.01		dufonik	du·fon·ik	
PWN:still.n.01		statik grafe	stat·ik graf'e	
PWN:stool.v.04		kaka	kaka	
PWN:stool.v.04		shit	shit	
PWN:stop.v.01		halte	halt'e	
PWN:storm.n.01		tafun	tafun	eng:typhoon, deu:Taifun, fra:typhon, por:tufão, spa:tifón, rus:тайфун (tayfun), ara:fas: طوفان (tufān), hin:तूफ़ान (tūfān), swa:tufani, zho:大风 (dàfēng), yue:大風 (daai6fung1), jpn:台風 (taifuu), kor:태풍 (taepung)
PWN:straight.a.02		ret	ret	
PWN:stretch.v.04		elaste	elast'e	
PWN:stretch.v.04		tende	tend'e	eng:tense, fra:tendu, spa:por:tenso + fas: تاندون‎ (tândon), tur:may:tendon
PWN:strontium.n.01		strontium	stront·ium	eng:strontium, fra:strontium, spa:strontium, por:estrôncio, rus:стронций, zho:锶 (sī), jpn:ストロンチウム, kor:스트논듐, vie:stronti, hin:स्ट्रोन्सियम, ben:স্ট্রনসিয়াম, may:strontium, swa:stronti, ara: سترانشيوم
PWN:structure.n.01		strutur	stru·tur	
PWN:struggle.n.01		jihad	jihad	ara: جهاد (jihād), tur:cihat, ful:jihaadi, swa:jihadi + eng:fra:por:may:jihad, spa:yihad, rus:джихад (džihad), zho:吉哈德 (jíhādé), jpn:ジハード (jihādo), kor:지하드 (jihadeu), hin:जिहाद (jihād)
PWN:student.n.01		studen	stud·en	
PWN:study.n.02		stude	stud'e	
PWN:study.v.05		loje	loj'e	eng:-logy, fra:deu:-ologie, spa:-ología, por:-logia, rus:ология (-ologiya), fas: ـلوژی‎ (-loži), ara: ـلُوجِيَا‎ (-lūjiyā), tur:-loji, may:-logi, jpn:-ロジー (-rojī), zho:逻辑 (luóji)
PWN:study.v.05		stude	stud'e	eng:study, fra:étudier, spa:estudiar, por:estudar, rus:студент (student), hin:स्टूडेंट (sṭūḍeṇṭ)
PWN:stupid.a.01		idiotik	idiot·ik	
PWN:styrofoam.n.01		polistiren pena	poli·stir·en pena	
PWN:subject.n.01		tema	tema	fra: thème, spa: tema, rus: тема (tema), deu:Thema + zho:题目 (tímù)
PWN:substitute.n.01		vis	vis	eng:fra:spa:por:vice-, rus:вице- (vitse-), deu:vize-
PWN:substitute.v.01		vis	vis	
PWN:suffer.v.02		pate	pat'e	deu:eng:fra:patho-, spa:por:pol:tur:may:pato-, rus:пато- (pato-)
PWN:sulfide.n.01		sulfid	sulf·id	
PWN:sulfur.n.01		sulfe	sulf'e	eng:sulfur, fra:soufre, spa:azufre, por:enxofre, swa:sulfuri
PWN:sum.n.02		suma	suma	
PWN:sun.n.01		sor	sor	fra:soleil, spa:por:sol, fas: خورشید (xor-šid), hin:सूर्य (sūrya), ben:সূর্য (śurjo), tam:சூரியன் (sūriyaṉ), may:suria, khm:សុរិយ (suriya)
PWN:sun.n.01	fig.	taiyang	tai·yang	
PWN:sunflower.n.01		sor hua	sor hua	
PWN:surname.n.01		famil nim	famil nim	
PWN:sustain.v.04		subtene	sub.ten'e	
PWN:sweet.n.03		halva	halva	ara: حَلْوَى (ḥalwā), hau:alawa, swa:halua, may:halwa, fas: حلوا‎ (halvâ), hin:हलवा (halvā), ben:হালুয়া (halua), tur:helva, eng:fra:spa:por:halva, deu:Halwa, rus:халва (halva), jpn:ハルヴァ (haruva), kor:할와 (harwa), zho:哈尔瓦 (hā'ěrwǎ)
PWN:sweet_potato.n.02		batata	batata	spa:por:eng:batata, fra:patate, deu:Batate, rus:батат (batat), ara: بَطَاطَا (baṭāṭā)
PWN:sword.n.01		gem	gem	zho:剑 (jiàn), yue:劍 (gim3), jpn:剣 (ken), kor:검 (geom), vie:gươm; kiếm
PWN:symmetry.n.01		simmetria	sim.metr·ia	
PWN:sympathy.n.02		simpatia	sim.pat·ia	
PWN:synonym.n.01		sinonim	sin·o·nim	
PWN:synonymous.a.01		sinonimik	sin·o·nim·ik	
PWN:synthesis.n.02		sintes	sin.tes	
PWN:synthetic.a.02		sintesik	sin.tes·ik	
PWN:system.n.04 		grama	grama	
PWN:t'ai_chi.n.01		tai gik kuen	tai·gik·kuen	
PWN:table.n.02		meza	meza	por:spa:mesa, hin:मेज़ (mez), swa:meza, may:meja, tam:மேசை (mesei), fas: میز‏‎ (miz), tur:masa
PWN:table_knife.n.01		can dau	can dau	
PWN:tae_kwon_do.n.01		taikuendao	tai·kuen·dao	
PWN:talk.v.01		tok	tok	eng:talk, pcm:tok
PWN:tall.a.01		gau	gau	zho:高 (gāo), yue:高 (gou1), wuu:高 (kau1), jpn:高 (kō), kor:고 (go), vie:cao
PWN:tampon.n.01		tapon	tap·on	
PWN:tank.n.01		tanke	tank'e	eng:tank, spa:por:tanque, rus:танк (tank), fas: تانْک (tânk), hin:टैंक (ṭaiṅk), ben:ট্যাংক (ṭêṅko), zho:坦克车 (tǎnkèchē), kor:탱크 (taengkeu), tur:may:tank
PWN:tantalum.n.01		tantalium	tantal·ium	eng:tantalum, fra:tantale, spa:tántalo, por:tântalo, rus:тантал, zho:钽 (tǎn), jpn:タンタル, kor:탄탈, vie:tantali, hin:टाण्टलम, ben:ট্যান্টালাম, may:tantalum, swa:tantali, ara: تنتالم
PWN:taoism.n.01		daoisme	dao·ism'e	
PWN:taoist.n.01		daoiste	dao·ist'e	
PWN:tap.n.06		tong tap	tong tap	
PWN:tattoo.n.02		tatu	tatu	sam:tah:tatau, haw:kākau, may:tgl:tato, eng:tattoo, fra:tatouage, spa:tatuaje, por:tatuagem, rus:тату (tatu)
PWN:tea.n.01		cha	cha	zho:茶 (chá), yue:茶 (caa4), jpn:茶 (cha), kor:차 (cha), vie:trà, tur:çay, swa:chai, rus:чай (čay), hin:चाय (cāy), ara:(šāy), hau:shayi, por:chá
PWN:team.n.01		tim	tim	eng:team, deu:Team, swa:timu, fas: تیم‎ (tim), hin:टीम (ṭīm), ben:টীম (ṭim), jpn:チーム (chīmu), kor:팀 (tim)
PWN:teapot.n.01		cha pote	cha pot'e	
PWN:tear.n.01		ain sui	ain sui	tam:கண்ணீர் (kaṇṇīr), mal:കണ്ണുനീർ (kaṇṇunīr), tel:(kannīru), kor:눈물 (nunmul), vie:nước mắt, may:air mata, tha:น้ำตา
PWN:technetium.n.01		tehnetium	tehn·et·ium	eng:technetium, fra:technétium, spa:tecnetio, por:tecnécio, rus:технеций, zho:锝 (dé), jpn:テクネチウム, kor:테크네튬, vie:tecnexi, hin:टेक्निशियम, ben:টেকনিসিয়াম, may:teknetium, swa:tekineti, ara: تكنيتيوم
PWN:technology.n.01		teknolojia	tekn·o·loj·ia	
PWN:telephone.n.01		telefon	tele·fon	
PWN:telescope.n.01		teleskope	tele·skop'e	
PWN:television.n.01		televizion	tele·viz·ion	
PWN:tellurium.n.01		telurium	telur·ium	eng:tellurium, fra:tellure, spa:telurio, por:telúrio, rus:теллур, zho:碲 (dì), jpn:テルル, kor:텔루르, vie:telu, hin:टेलुरियम, ben:টেলুরিয়াম, may:telurium, swa:teluri, ara: تيلوريوم
PWN:temperature.n.01		terme	term'e	deu:eng:fra:thermo-, spa:por:termo-, rus:термо- (termo-)
PWN:temple.n.01		pujakan	puja·kan	
PWN:ten.s.01		ten	ten	eng:ten, deu:zehn
PWN:tendon.n.01		tendon	tend·on	
PWN:tennis.n.01		tenis	tenis	
PWN:tent.n.01		hema	hema	ara: خَيْمَة‎ (xayma), spa:jaima, fas: خیمه (xeyme), hin:ख़ैमा (xEmā), swa:hema, hau:laima, may:kemah; khemah, mng:майхан (mayhan)
PWN:tepee.n.01		tipi	tipi	deu:Tipi, eng:fra:spa:por:may:tur:tipi, hin:टीपी (tipi), zho:梯皮 (tīpí), jpn:ティピー (tipi), kor:티피 (tipi)
PWN:terbium.n.01		terbium	terb·ium	eng:terbium, fra:terbium, spa:terbio, por:térbio, rus:тербий, zho:铽 (tè), jpn:テルビウム, kor:테르븀, 2터븀, vie:tecbi, hin:टर्बियम, ben:টার্বিয়াম, may:terbium, swa:taribi, ara: تربيوم
PWN:tesla.n.01		tesla	tesla	
PWN:thallium.n.01		talium	tal·ium	eng:thallium, fra:thallium, spa:talio, por:tálio, rus:таллий, zho:铊 (tā), jpn:タリウム, kor:탈륨, vie:tali, hin:थैलियम, ben:থ্যালিয়াম, may:tallium, swa:tali, ara: ثاليوم
PWN:thank.v.01		danke	dank'e	eng:thank, deu:danken, pol:dziękować, ukr:дякувати (dyakuvati), hin:थैंक्स (tha͠iks), zho:三Q (sān kiù), jpn:サンキュー (sankyū), kor:땡큐 (ttaengkyu)
PWN:theism.n.01		deisme	de·ism'e	
PWN:theist.n.01		deiste	de·ist'e	
PWN:theocracy.n.01		deokratia	de·o·krat·ia	
PWN:theology.n.01		deolojia	de·o·loj·ia	
PWN:theoretical.a.02		teorik	teor·ik	
PWN:theory.n.01		teoria	teor·ia	eng:theory, deu:Theorie, fra:théorie, spa:teoría, por:teoria, rus:теория (teoriya), fas:تئوری‎ (teori), tur:may:teori
PWN:theosophy.n.01		deosofia	de·o·sof·ia	
PWN:there.r.01		der	der	
PWN:thermometer.n.01		termometrer	term·o·metr·er	
PWN:thesis.n.01		tes	tes	eng:thesis, deu:These, fra:thèse, spa:tesis, por:tese, rus:тезис (tezis), fas: تز‎ (tez), tur:tez, jpn:テーゼ (tēze), kor:테제 (teje)
PWN:thing.n.09		ting	ting	eng:thing, deu:Ding
PWN:think.v.11		fikre	fikr'e	ara: فِكْر (fikr), swa:fikiri, tur:fikir, fas: فکر‎ (fekr), hin:फ़िक्र (fikr), ben:ফিকির (fikir), may:pikir
PWN:thorium.n.01		torium	tor·ium	eng:thorium, fra:thorium, spa:torio, por:tório, rus:торий, zho:钍 (tǔ), jpn:トリウム, kor:토륨, vie:thori, hin:थोरियम, ben:থোরিয়াম, may:torium, swa:thori, ara: ثوريوم
PWN:thousand.s.01		kilo	kilo	eng:fra:spa:por:may:tur:kilo-, rus:кило- (kilo-), jpn:キロ- (kiro-), kor:킬로- (killo-)
PWN:three.s.01		tri	tri	eng:three, fra:trois, spa:tres, por:três, rus:три (tri), hin:त्रि-  (tri-), ben:ত্রি- (tri-), may:tri-
PWN:throat.n.01		gola	gola	eng:gullet, spa:por:gola, far:گلو (galu), hin:गला (galā), ben:গলা (galā), pan:ਗਲਾ (galā) + rus:горло (gorlo) + ara:حلق (halaq)
PWN:thrust.v.01		jete	jet’e	fra:projet, por:projeto, eng:project, spa:proyecto, rus:проект (proyekt), hin:प्रोजैक्ट (projaikṭ), ben:প্রজেক্ট (prôjekṭ), jpn:プロジェクト (purojekuto), kor:프로젝트 (peurojekteu), tur:proje
PWN:thulium.n.01		tulium	tul·ium	eng:thulium, fra:thulium, spa:tulio, por:túlio, rus:тулий, zho:铥 (diū), jpn:ツリウム, kor:툴륨, vie:tuli, hin:थुलियम, ben:থুলিয়াম, may:tulium, swa:thuri, ara: ثليوم
PWN:tie.v.01		bande	band'e	eng:bind; band, deu:Band, fra:bande, spa:venda, rus:бинт (bint), fas: بند‎ (band), hin:बाँधना (bāndhnā), zho:绑 (bǎng), yue:綁 (bong2), vie:băng, tur:bant, ful:banda; bandaas + swa:bendeji, hau:bandeji
PWN:tiger.n.02		bagre	bagr'e	hin:बाघ (bāgh), ben:বাঘ (bagh); ব্যাঘ্র (bêghro) + fas:(babr) + fra:spa:por:tigre, rus:тигр (tigr)
PWN:tile.n.01		tegul	teg·ul	
PWN:time.n.01		tem	tem	
PWN:time.n.01		tempo	temp’o	eng:time, fra:temps, spa:tiempo, por:tempo
PWN:tin.n.01		stanium	stan·ium	spa:estaño, por:estanho, fra:étain, ita:stagno, eng:tin, swa:stani
PWN:titanium.n.01		titanium	titan·ium	eng:titanium, fra:titane, spa:titanio, por:titânio, rus:титан, zho:钛 (tài), jpn:チタン, kor:타이타늄, vie:titan, hin:टाइटानियम, ben:টাইটেনিয়াম, may:titanium, swa:titani, ara: تيتانيوم
PWN:tobacco.n.01		tabak	tabak	deu:Tabak, rus:табак (tabak), fra:tabac, spa:por:tabaco, jpn:タバコ (tabako), eng:tobacco, ara:تَبْغ‎ (tabḡ), fas:تنباکو‎ (tanbâku), tur:tömbeki, hin:तंबाकू (tambākū), ben:তামাকু (tāmāku), may:tembakau, swa:mtubaku, hau:taba
PWN:today.r.02		nundin	nun·din	
PWN:tomato.n.01		tomat	tomat	eng:tomato, por:spa:tomate, deu:Tomate, rus:томат (tomat), tur:domates, hau:tumatiri, may:tomat, hin:टमाटर (ṭamāṭar), ben:টম্যাটো (ṭamyāṭo), jpn:トマト (tomato), kor:토마토 (tomato)
PWN:tomograph.n.01		tomografia	tom·o·graf·er	
PWN:tomorrow.r.01		posdin	pos.din	
PWN:tonicity.n.01		ton	ton	eng:tone, deu:Tonus, fra:tonus, spa:tono, rus:тонус
PWN:tooth.n.01		dante	dant'e	spa:diente, por:dente, fra:dent, eng:dental, hin:दाँत (dā̃t), ben:দাঁত (dãtô), tam:தந்தம் (tantam), may:danta
PWN:toucan.n.01		tukan	tukan	eng:fra:toucan, deu:Tukan, spa:tucán, por:tucano, rus:тукан (tukan), fas: توکان (tukân), ara: طُوقَان (ṭūqān),tam:தூக்கான் (tūkkāṉ), may:tur:tukan, zho:鵎鵼 (tuǒkōng), vie:tucăng
PWN:towel.n.01		tual	tual	eng:towel, fra:touaille, spa:toalla, por:toalha, jpn:タオル (taoru), kor:타월 (tawol), hin:तौलिया (tauliyā), ben:তোয়ালে (toẏale), tam:துவாலை (tuvālai), may:tuala + deu:Toilette, rus:туалет (tualet), ara: تْوَالِيتّ‎ (twālitt), fas: توالت‎ (tuâlet), vie:toa-lét, tur:tuvalet
PWN:town.n.01		pol	pol	eng:spa:-polis, deu:fra:por:-pole, rus:-поль (-pol'), may:tur:-pol
PWN:toxin.n.01		biotoxe	bio·tox'e	
PWN:tractor.n.01		traktor	trakt·or	
PWN:tragic.s.01		tragik	trag·ik	eng:tragic, fra:tragique, spa:por:trágico, rus:трагический (tragičeskij)
PWN:train.n.01		tren	tren	eng:fra:train, spa:tur:tren, por:trem, fas: ترن‎ (tran), hin:ट्रेन (ṭren), ben:ট্রেন (ṭren), swa:treni
PWN:translate.v.01		trabash	tra.bash	
PWN:transport.v.02		porta	porta	fra:porter, spa:por:portar, eng:(trans)port, deu:-portieren, rus:-портация (-portaciya) + hin:रिपोर्ट (riporṭ), hau:rahoto, swa:ripoti, tur:rapor, jpn:レポート (repōto)
PWN:transport.v.02		traporta	tra.porta	
PWN:traumatic.a.01		traumatik	trauma·tik	
PWN:travel.v.01		go	go	eng:go + hin:जाना (jānā), ben:যাওয়া (jaoya) + kor:가다 (gada)
PWN:traveler.n.01		safarer	safar·er	
PWN:tree.n.01		arbe	arb'e	fra:arbre, spa:árbol, por:árvore
PWN:triangle.n.01		trigon	tri·gon	
PWN:trick.n.01		truk	truk	eng:trick, deu:Trick, fra:truc, spa:truco, por:truque, hun:trükk, rus:трюк (tr’uk)
PWN:true.a.01		ver	ver	
PWN:trust.v.01		amen	amen	
PWN:truth.n.01		hakita	hak·ita	
PWN:tube.n.01		tube	tub'e	spa:por:tubo, eng:fra:tube, jpn:チューブ (chūbu), zul:ithumbu, xho:íthumbu
PWN:tundra.n.01		tundra	tundra	eng:spa:por:tur:tundra, rus:тундра (tundra), ara:تندرا‎ (tundrā), hin:टुंड्रा (ṭuṇḍrā), jpn:ツンドラ (tsundora)
PWN:tungsten.n.01		volfram	volfram	eng:wolfram, spa:wolframio, rus:вольфрам, zho:钨 (wū), vie:vonfam, may:wolfram, swa:wolframi
PWN:turnip.n.01		shalgam	shalgam	fas: شلغم‎ (šalğam), hin:शलगम (śalgam), ben:শালগম (śalgom), tur:şalgam, ara: شَلْجَم (šaljam)
PWN:twelve.s.01		ten du	ten du	
PWN:twice.r.01		du tem	du tem	
PWN:two.s.01		due	du'e	fra:deux, spa:dos, rus:два (dva), hin:दो (do), ben:দুই (dui) + may:dua + kor:둘 (dul) + zho:對 (duì), yue:對 (deoi3), vie:đôi
PWN:type.n.01		tip	tip	eng:fra:type, spa:por:tipo, ru:тип (tip), tur:tip, jpn:タイプ (taipu)
PWN:ugly.a.01		dusfenik	dus.fen·ik	
PWN:undergo.v.01		bei	bei	zho:被 (bèi), yue:被 (bei6), wuu:被 (bé), jpn:被- (hi-), kor:피— (pi-), vie:bị + eng:be
PWN:union.n.04		unia	un·ia	
PWN:unit.n.02		unaje	un·aj'e	
PWN:unpack.v.01		depake	de.pak'e	
PWN:unpopular.a.01		impopulik	impop·ul·ik	
PWN:unserviceable.s.02		inuzebil	in.uz·e·bil	
PWN:ununbium.n.01		kopernium	kopern·ium	eng:fra:copernicium, spa:copérnico, por:copernício, rus:коперниций, jpn:コペルニシウム, kor:코페르니슘, vie:copernici, may:copernicium, swa:kopernici
PWN:ununhexium.n.01		livermorium	livermor·ium	eng:fra:livermorium, spa:livermorio, por:livermório, rus:ливерморий, zho: (lì), jpn:リバモリウム, kor:리버모륨, vie:livermori, may:livermorium, swa:livermori
PWN:ununpentium.n.01		moskovium	moskov·ium	eng:fra:moscovium, spa:moscovio, por:moscovio, rus:московий, jpn:モスコビウム, kor:우눈펜튬, vie:moscovi, may:moskovium, swa:moscovi
PWN:ununquadium.n.01		flerovium	flerov·ium	eng:may:flerovium, fra:flérovium, spa:flerovio, por:fleróvio, rus:флеровий, zho: (fū), jpn:フレロビウム, kor:플레로븀, vie:flerovi, swa:flerovi
PWN:ununtrium.n.01		niponium	nipon·ium	eng:fra:may:nihonium, spa:nihonio, por:nihonium, rus:нихоний, jpn:ニホニウム, kor:우눈트륨, vie:swa:nihoni
PWN:uranium.n.01		uranium	uran·ium	eng:uranium, fra:uranium, spa:uranio, por:urânio, rus:уран, jpn:ウラン, kor:우라늄, vie:urani (uran), hin:युरेनियम, ben:ইউরেনিয়াম, may:uranium, swa:urani, ara: يورانيوم
PWN:urban.a.01		polik	pol·ik	
PWN:urine.n.01		pisha	pisha	eng:piss, deu:Pisse, fra:pisse, fas:پیشاب (pišâb), hin:पेशाब (pešāb), ben:পেশাব (peśab), may:pipis
PWN:use.v.01		uze	uz'e	eng:use, fra:user, spa:por:usar, pol:używać
PWN:useable.s.02		uzebil	uz·e·bil	
PWN:valley.n.01		vali	vali	eng:valley, fra:vallée, spa:valle, por:vale + ara: وَادٍ‎ (wādin), hin:वादी (vādī), may:wadi, tur:vadi
PWN:valve.n.01		valve	valv'e	eng:fra:valve, spa:por:válvula, hin:वाल्व (vālv), jpn:バルブ (barubu), kor:밸브 (baelbeu), yue:嘩佬 (waa1 lou2), swa:valvu, tur:valf
PWN:vanadium.n.01		vanadium	vanad·ium	eng:vanadium, fra:vanadium, spa:vanadio, por:vanádio, rus:ванадий, zho:钒 (fán), jpn:バナジウム, kor:바나듐, vie:vanađi, hin:वनेडियम, ben:ভ্যানাডিয়াম, may:vanadium, swa:vanadi, ara: فناديوم
PWN:vegetable.n.01		veg	veg	eng:vegetable, fra:végétal, spa:por:vegetal, zho:維根 (wéigēn)
PWN:version.n.02		version	versi·on	
PWN:vitamin.n.01		vitamin	vitamin	eng:may:vitamin, fra:vitamine, spa:por:vitamina, rus:витамин (vitamin), zho:维他命 (wéitāmìng), jpn:ビタミン (bitamin), kor:비타민 (bitamin), vie:vi ta min, hin:विटामिन (viṭāmin), ben:ভিটামিন (bhiṭamin), ara: فِيتَامِين‎ (fitamīn), hau:bitamin
PWN:vivisection.n.01		biotomia	bio.tom·ia	
PWN:vizier.n.01		vazir	vazir	
PWN:vocabulary.n.01		lexia	lex·ia	
PWN:voice.n.02		fon	fon	eng:fra:phone, spa:fono, por:fone, rus:фона (fona), may:fon + fas: تلفن‎ (telefon), hin:फ़ोन (fon), ben:ফোন (phon), tur:telefon
PWN:volcano.n.02		piroshan	pir·o·shan	
PWN:volt.n.01		volta	volta	
PWN:voodoo.n.03		vodu	vodu	ewe:vodun, hat:vodou, bra:vodum, eng:deu:voodoo, fra:vaudou, spa:vudú, por:vodu, tur:vudu, zho:巫毒教 (wūdújiào), jpn:ブードゥー教 (būdū-kyō), kor:부두교 (budugyo)
PWN:vote.n.01		vote	vot'e	eng:fra:vote, spa:por:voto, deu:Votum, rus:вотум (votum), hin:वोट (voṭ), ben:ভোট (bhōṭ)
PWN:vote.v.01		vote	vot'e	
PWN:wake_up.v.02		bud	bud	san:बोधि (bodhi), hin:बुद्धि (buddhi), jpn:菩提 (bodai), zho:菩提 (pútí), mon:бодь (bodʹ), kor:보리 (bori), vie:Bụt, tha:โพธิ (potí) + rus:будить
PWN:walk.v.01		marche	march'e	eng:march, fra:marche, spa:por:marcha, rus:марш (marš), hin:मार्च (mārc), tur:marş, swa:machi
PWN:washup.n.01		hamam	hamam	ara: حمام (ḥammām), tur:hamam, fas: حمام (hammâm), hin:हमाम (hamām), eng:fra:hammam, deu:Hamam
PWN:water.n.06		sui	sui	zho:水 (shuǐ), yue:水 (seoi2), jpn:水 (sui), kor:수 (su), vie:thuỷ + tur:su
PWN:watermelon.n.01		arbuz	arbuz	rus:арбуз (arbuz), pol:arbuz, tur:karpuz, fas: تربز (tarboz), hin:तरबूज़ (tarbūz), ben:তরমুজ (tôrmuj), tam:தர்பூசணி (tarpūcaṇi)
PWN:wax.n.01		mum	mum	hin:मोम (mom), ben:মোম (mom), fas: موم‎ (mum), tur:mum + ara: مومياء (mumiya), eng:mummy, fra:momie, spa:momia, por:múmia, rus:мумия (mumiya), zho:木乃伊 (mùnǎiyī), may:mumia
PWN:web_log.n.01		blog	blog	eng:fra:spa:por:tur:may:blog, rus:блог (blog), ara:بلوغ‎ (blūḡ), hin:ब्लॉग (blŏg), zho:博客 (bókè), jpn:ブログ (burogu)
PWN:west.n.02		veste	vest'e	eng:west, deu:West, fra:ouest, spa:por:oeste, rus:вест (vest)
PWN:wet.a.01		nem	nem	fas: نم‎ (nam), hin:नम (nam), ben:নম (nom), tur:nem, vie:ẩm
PWN:whale.n.02		valen	valen	eng:whale, deu:Wal, fas: وال‎ (vâl), hin:व्हेल (vhel), pol:waleń, fra:baleine, spa:ballena, por:baleia, tur:balina
PWN:wheat.n.01		gandum	gandum	fas:گندم‎(gandom), hin:गोधूम (godhūm), ben:গম (gom), tam:கோதுமை (kōtumai), tel:గోధుమ (gōdhuma), may:gandum, swa:ngano
PWN:whiskey.n.01		viski	viski	
PWN:white.a.01		vait	vait	eng:white, deu:weiß
PWN:whole.a.01		hol	hol	eng:whole; all; holo-, deu:fra:spa:por:holo-, rus:голо- (golo-); хол- (hol-), jpn:ホログ- (holo-), kor:홀로- (hollo-) + ara: كُلّ‎ (kull)
PWN:wind.n.01		vante	vant’e	eng:wind, deu:Wind, fra:vent, spa:viento, por:vento, rus:ветер (veter), fas: باد (bâd), hin:वात (vāt), ben:বাতাস (bataś), tam:(vāṭai), tel:వాతము (vātamu), may:badai✱
PWN:wine.n.01		vain	vain	fra:vin, spa:vino, por:vinho, rus:вино (vino), eng:wine, deu:Wein, hin:वाइन (vāin), tam:வைன் (vaiṉ), may:wain, swa:divai, jpn:ワイン (wain), kor:와인 (wain), vie:vang
PWN:winery.n.01		vaineria	vain·er·ia	
PWN:wisdom.n.01		sofia	sof·ia	ell:σοφία (sofía) + eng:philosophy, fra:philosophie, spa:filosofia, rus:философия (filosofiya), may:filsafat, ara:(falsafa), swa:falsafa, tur:felsefe, hin:फ़लसफ़ा (falasfā)
PWN:wise.a.01		sofik	sof-ik	
PWN:wish.v.05		ples	ples	eng:please, fra:plaîre, spa:placer, hin:प्लीज़ (plīz), ben:প্লীজ (plij)
PWN:wood.n.01		mok	mok	zho:木 (mù), yue:木 (muk6), jpn:木 (moku), kor:목 (mok), vie:mộc, orm:muka
PWN:wood_sugar.n.01		xilos	xil·os	
PWN:word.n.01		lexe	lex'e	deu:eng:fra:spa:por:lex-, rus:лекс- (leks-), may:leks-
PWN:worker.n.01		oper	op·er	
PWN:workshop.n.01		kan	kan	fas:خانه‎ (xâne), rus:-хана (-hana), hin:ख़ाना (xānā), ben:খানা (khana), swa:karakana, tur:hane + zho:馆 (guǎn), yue:館 (gun2), kor:관 (gwan), jpn:館 (-kan), vie:quán
PWN:world.n.02		dunia	dun·ia	ara: دُنْيَا‎ (dunyā), hin:दुनिया (duniyā), ben:দুনিয়া (duniya), tam:துனியா (tuṉiyā), may:swa:dunia, tur:dünya, fas: دنیا (donya), urd: دنیا (duniyā), hau:duniya, ful:duniyaaru
PWN:world.n.08		homania	hom·an·ia	
PWN:worm.n.01		verme	verm'e	eng:worm, spa:por:verme, fra:ver, deu:Wurm
PWN:worship.n.01		puja	puja	hin:पूजा (pūjā), urd: پوجا‎ (pūjā), tam:பூசை (pūcai), tel:పూజ (pūja), may:puja, tha:บูชา (bucha)
PWN:worship.v.02		puja	puja	hin:पूजा (pūjā), urd: پوجا‎ (pūjā), tam:பூசை (pūcai), tel:పూజ (pūja), may:puja, tha:บูชา (bucha)
PWN:write.v.02		kitab	kitab	ara: كِتَاب‎ (kitāb), fas: کتاب‎ (ketâb), hin:किताब (kitāb), tur:kitap; katip, may:kitab, katib, swa:kitabu; katibu, hau:littafi
PWN:xenon.n.01		xenon	xenon	eng:xenon, fra:xénon, spa:xenón, por:xénon, rus:ксенон, zho:氙 (xiān), jpn:キセノン, kor:크세논, vie:xenon, hin:ज़ेनान, ben:জেনন, may:xenon, swa:zenoni, ara: إكسينون
PWN:yak.n.02		yak	yak	tib:གཡག (g-yag), eng:deu:fra:spa:tur:yak, por:iaque, rus:як (iak), hin:याक (yāk)
PWN:yang.n.01 		yang	yang	zho:阳 (yáng), yue:陽 (joeng4), jpn:陽 (yō), kor:양 (yang), vie:dương, eng:deu:fra:spa:por:yang, rus:ян (yan)
PWN:year.n.01		nen	nen	zho:年 (nián), yue:年 (nin4), jpn:年 (nen), kor:년 (nyeon), vie:năm; niên
PWN:yeast.n.01		hamir	hamir	ara:(xamīra), hin:ख़मीर (xamīr), tur:hamur, swa:hamira, fas:(moxammer), + kor:효모 (hyomo)
PWN:yellow.s.01		yel	yel	eng:yellow, deu:gelb, rus:желтый (želtyy)
PWN:yesterday.r.01		predin	pre.din	
PWN:yin.n.01 		yim	yim	zho:阴 (yīn), yue:陰 (jam1), jpn:陰 (in), kor:음 (eum), vie:âm, eng:deu:fra:spa:por:yin, rus:инь (in')
PWN:yoga.n.02		yoga	yoga	hin:योग (yog), pnb:ਯੋਗ (yog), urd:(yog), ben:যোগ (jog), tel:యోగా (yōgā), tha:โยคะ (yōga), eng:fra:spa:may:tur:yoga, por:ioga, rus:йога (yoga), zho:瑜伽 (yújiā), jpn:ヨーガ (yōga), kor:요가 (yoga)
PWN:yogurt.n.01		yogurte	yogurt'e	
PWN:young.a.01		jun	jun	eng:fra:may:junior + spa:joven, por:jovem, fas: جوان‎ (javân), hin:जवान (javān) + kor:젊다 (jeomda)
PWN:youth.n.05		jun nen	jun nen	
PWN:youth.n.05		junes	jun·es	
